1000
4.172062034 6.505510496 6.346040622
-8.201445983 -0.883587509 5.652924633
7.085416363 -5.705832764 -4.152149736
2.192363049 -1.65514753 9.615301915
-1.547746931 6.71152809 -7.249818628
1.06475318 1.961756091 9.747708126
2.23224435 4.179246758 -8.806303521
3.24276887 -0.255982424 9.456157944
-6.604107628 3.052627538 6.860555921
9.074049364 -2.405195395 -3.446253509
-6.314381573 0.886950015 7.703369718
3.230203506 -2.007192143 9.248619627
-4.004461906 0.743175408 9.133015666
0.279180662 9.995967782 -0.05182913
1.777724784 5.935248677 -7.849364162
-2.349604462 -1.224998719 -9.642548263
-0.164211129 -2.743299703 -9.614954053
-5.665573997 2.332102271 -7.903326533
-3.339807734 -4.043317051 8.51453296
-0.653126414 0.703535257 9.953816556
-5.809500643 -6.948307466 -4.239189266
5.080425506 6.590796697 5.545329168
5.409922449 -6.907475669 -4.797866085
-7.473789332 0.885845414 -6.584660274
8.418753527 4.224706602 3.358041568
2.316061556 -2.139922345 -9.489815131
5.441698149 5.027588991 -6.716492402
9.580051329 -2.589277303 1.232176768
5.953587867 8.008449679 0.647707689
-1.728517214 -9.356634233 3.076625435
5.167570446 8.516413914 -0.875733824
-2.342981744 -2.157589844 9.479200526
6.429670565 -0.626611423 -7.633262379
8.09714674 -0.507057316 -5.846290067
-4.766078902 0.927654391 -8.742079228
8.729645401 -4.063739577 2.698019983
-6.170058108 5.750002478 5.372881391
0.371882528 -8.416999223 5.38663415
-6.594654599 -1.632482044 7.33795156
1.769725242 7.105256614 6.81053603
7.343776996 2.614516561 6.263644513
-5.891931111 5.129443644 -6.242912436
7.75926456 1.44851655 6.139675341
6.394772612 4.877610465 -5.942709768
6.058412694 -2.320466575 7.609932359
6.669639603 -5.315174063 -5.221573732
9.500848385 2.998736158 0.861081539
0.707311614 1.355274934 -9.882456179
-2.48724416 5.727038033 7.811187609
7.126095718 1.333624993 -6.887684966
5.965022533 -0.432232302 -8.014467008
2.240848564 2.379802402 -9.450668666
-9.532853167 2.445790236 -1.772800217
-7.714917534 2.543195436 -5.831998321
-0.730927854 7.986450184 5.973471179
2.374579159 9.100926994 -3.396248174
2.155665595 -5.817575131 7.842762615
0.763937636 9.578613158 2.76885703
-4.243260064 -3.65923666 -8.282797299
4.677908399 7.018624138 5.371786315
-3.702243306 2.555312785 8.931056548
-0.901023551 -9.958502398 0.128009994
0.96586512 2.312157231 -9.680962427
6.752591171 1.278797243 7.264102841
0.702263729 5.51672778 -8.310989126
4.985658569 -3.57447969 -7.89723392
-0.806656981 3.573726541 -9.304718326
0.320741078 -1.427858871 -9.892337651
-0.339663038 -0.264417209 9.990731333
-7.869989841 6.010500092 1.391814841
2.506497797 5.78606626 7.76137269
8.684255092 -3.945890009 -3.002276725
6.970112501 2.770472129 6.613774709
0.895028767 -5.57249723 8.255071055
7.220669192 -6.769034447 -1.429023817
-0.054168594 -0.524534119 -9.986086807
-0.292397503 0.804030561 -9.963334711
-2.133937446 -2.633372466 -9.408063586
0.233845483 6.091598219 7.927026392
-2.169187045 5.017024816 8.374012752
-5.519218997 5.824570266 5.967629585
-0.79647633 7.249766255 6.841528682
-0.419020177 -2.948757629 9.546164179
0.388043431 -3.252575601 9.448289488
-1.243289459 -1.543284078 -9.801658307
1.103215693 -4.325421187 8.948387938
0.739164578 0.029539687 9.97260062
1.031120599 4.935302796 8.63594677
1.360413433 1.860789017 -9.730711152
-2.98383664 1.084196429 -9.482680898
1.503030191 -3.991659767 -9.044752763
-7.700195589 6.308495311 0.953873582
-7.442758279 -4.247789021 5.15379837
-8.508700036 -2.255052489 -4.745183028
-1.634971113 9.442708804 2.856942405
0.142597851 3.283200102 -9.444589083
-5.401894187 -3.056919087 7.840585749
-1.718915151 5.930020986 -7.866395731
-4.796179453 -5.406287299 6.911491901
-4.648951855 -5.350519782 7.054019047
7.023436846 -5.961759255 -3.889570857
6.03619261 3.599067827 -7.114147141
6.471969582 6.14969151 4.504986578
-9.188722145 3.831759438 -0.940747022
2.410607697 9.702042862 0.243587427
0.259670149 -7.760249371 -6.301674469
5.628319353 -1.584842138 -8.11235457
0.072556541 -4.930251326 -8.699848126
9.981817487 0.420271064 0.432078559
9.189192786 3.727541586 1.290027004
-5.243895854 7.51376671 4.005604336
-4.276637976 7.142879016 5.539823733
2.020215491 9.566833374 -2.096289235
0.529296104 8.933169944 -4.462994553
4.608545895 4.124130631 7.858298243
6.21755565 7.554233176 2.067743424
-6.093411374 2.140814568 -7.634608753
-0.483488874 -8.167318039 -5.749883005
5.36187069 -4.149092086 -7.350875972
-0.159007709 5.321572439 -8.464962098
-4.823829408 6.180533273 -6.207389008
-6.801002452 -7.331101201 0.036343201
2.497188974 8.653827337 4.344573586
0.123187786 -0.034000133 9.999183405
4.661962193 -0.662294704 -8.821988111
-0.54229867 1.336520339 -9.895434581
-4.37098074 7.179901264 5.416968267
-7.453021625 6.612569349 -0.85228825
-6.481577443 0.61189629 7.590437193
-6.094555544 5.1532397 6.024990732
-2.128489271 -9.644379526 1.566996164
3.4808148 6.474558175 -6.779677335
-0.16491094 8.103139003 -5.857639685
-2.597011644 -0.897515209 -9.615092146
-0.510108224 0.832123405 9.952254028
-5.695891547 0.112074125 8.21853143
3.738751669 0.461508495 -9.263301024
-1.282801187 -0.724075356 9.890911788
6.935178243 0.085785241 7.203883927
-2.444750964 1.186586372 9.623679416
-4.963816361 -1.740187024 8.504838402
-9.265007251 -0.310448828 -3.750101621
3.231941444 1.105573395 -9.398524457
4.391013323 5.77619576 -6.88146529
1.295224741 0.849433465 -9.879314534
4.231643985 2.11780735 -8.809544893
-8.72693638 4.202542859 2.485802674
1.134759725 -2.813758027 -9.528645556
5.085960569 -8.445983437 -1.672832591
7.907111407 4.746870185 -3.865852123
6.756757084 5.239717476 5.185710605
0.195169093 -9.781668173 -2.069027979
1.367268528 -0.812331679 -9.872724751
-2.948180199 -7.408201342 6.035460744
1.297969168 0.720038139 9.889227529
-3.425690179 1.355788922 9.296584491
-2.193895339 4.412601587 -8.701480936
-1.705112823 -2.780372707 9.453153858
0.857157825 -1.584410666 -9.836408049
5.117218281 -4.593477131 -7.260443851
-9.284973123 3.14684348 1.971458904
-1.148696241 2.919311382 -9.495162874
5.592315064 -7.878074688 2.581075636
3.95082209 2.970030913 -8.69309618
8.433233387 -5.373897382 0.042444862
2.519167612 1.331357316 9.585472458
1.414315848 -0.222943531 -9.89696958
-2.029446968 9.72973394 1.101645346
-0.49852703 9.819227009 1.825993356
5.557716947 6.872418948 4.677781541
-9.090661996 -3.429986818 -2.365386839
-1.37501027 -1.312568104 -9.817663252
1.847342372 4.423313836 8.776196265
3.57301978 1.525356913 -9.214489456
5.515551322 7.902641343 2.669635446
5.028023214 5.249183923 -6.86768161
9.648086146 1.281492965 2.296129244
4.516796921 -7.670037228 4.557310006
-3.073126235 -9.487923912 -0.731570213
1.056517879 -1.413913655 9.842998433
7.829334808 -6.118144083 -1.126867092
-2.094432733 -1.963262266 9.579089351
2.113451507 9.287100793 3.046814991
-9.915646239 -1.067437579 -0.735211993
5.381555925 8.419280681 0.393152194
9.738921208 0.150153201 2.265141875
6.912833493 -7.162262458 0.956414966
-2.160221996 2.994051686 9.293497481
8.387573 -0.231135572 -5.440146645
4.74574677 -3.544384834 8.056998433
-2.776054387 -4.80871664 -8.316836317
7.076648566 3.006433757 6.393934715
-6.686602205 3.851171045 -6.360647178
1.287746878 7.876011318 -6.025790711
-0.206813653 -0.282595451 9.993866515
7.218022216 -6.666349969 1.860089616
2.51217357 3.77681861 8.912049436
5.908073557 -6.295300651 -5.046172466
0.788903423 -7.370995191 6.71163626
-7.345785801 -5.126261989 4.445319897
5.632620851 -3.186755474 -7.623527523
1.599805692 -0.270970902 9.867481772
0.543760988 -0.216526375 9.982857322
-1.564318509 -3.279474777 -9.31654189
6.332995392 0.554817059 7.719154578
-8.03383397 2.316888546 5.48539326
-2.288679936 4.18390904 -8.78958755
0.435184953 4.287611817 -9.023690984
-9.740693915 -1.773158823 1.40527216
1.441693226 -2.287245759 -9.62756602
-0.266666274 -0.403150083 9.988311124
-0.321241782 2.477154897 9.683000947
0.899930163 9.176096994 3.871610733
1.384532046 3.574501683 9.236125201
-4.232426666 -0.397846302 -9.051424354
0.74836604 3.736568488 9.245431532
-1.190025287 1.150694794 9.862035353
-0.472337062 0.418638004 9.98006212
0.13017689 0.566774073 9.983076737
5.431783471 -2.369735217 -8.054817398
-0.999179154 -4.027965754 -9.098193936
3.312616569 2.121855017 -9.193709956
-4.353478983 -7.915193892 -4.289163834
-7.942352111 -4.189190383 4.401105187
-4.959476056 8.473730363 1.897232452
-5.058360763 -0.076487115 -8.625957113
1.088908048 -5.400475156 -8.34560647
-0.815208801 -9.460072181 -3.137270937
-7.771771421 6.249318133 0.738641896
6.103275637 -7.299391326 3.077159853
-0.228577865 -0.12478639 -9.996608451
0.947389699 -3.764849611 9.215658423
-2.999410144 -1.652011981 -9.39544545
-1.25453482 -9.482233638 -2.917771
0.070104442 3.764168012 -9.264239016
-7.689816338 2.053773639 6.05382016
-7.644090796 2.253999536 6.040476968
-6.311873296 -6.780349907 -3.766578107
-2.494241624 -1.769557247 9.520894174
-1.869424762 1.379191501 9.726411562
7.850621942 -2.766517147 5.542031938
4.640504764 -8.715888112 -1.580825721
5.361216723 -7.611418561 -3.650159276
9.1937881 0.487719176 3.903381916
-4.794374773 -5.614174083 6.744999622
-7.635758425 5.600555164 3.213872295
-5.160815175 7.133334674 4.741468459
4.242931531 0.306781432 -9.050050672
-0.007577373 -0.010667692 -9.999991439
5.427928472 -5.122735362 6.655462036
2.122752767 5.556692831 -8.03847532
0.525729852 4.808073724 8.752487371
-0.561560583 -0.065779037 9.984003347
2.489414956 -1.62304231 -9.548222182
-8.613457087 2.516498562 -4.413115906
-2.729667349 0.332557626 -9.614484988
1.803822094 -7.073916499 6.834173777
-9.074534052 -2.45953721 -3.406392292
9.114927012 -0.601994905 -4.068870567
2.875764197 -1.294078332 -9.489749288
5.074939361 -4.311873219 -7.460076395
6.437599381 0.737467357 -7.616656491
3.15757175 3.549480462 -8.799484592
7.969560503 1.852514451 -5.749286529
0.838397303 -4.278090296 -8.999724072
-2.026939189 -2.065616555 -9.57208158
-2.35426629 -5.743080143 7.840565076
6.535175273 -2.393255482 7.180794688
-7.933736719 -0.007340355 6.087344889
-1.897555115 3.242093771 9.267583966
-7.276145659 1.92186432 -6.585145547
3.773628073 3.684502488 8.496126917
-3.238181314 -7.327492951 5.985150694
6.500728755 5.898562881 -4.790352971
-0.915504044 6.357212054 7.664705294
3.215637222 3.670300474 8.728606515
-0.502091312 1.592420362 -9.859619755
-8.05891644 -5.288245711 -2.662390488
-0.750398906 6.049231766 -7.927401625
-0.703400106 0.520500148 -9.961641827
-2.199387677 7.822249747 5.828816582
-7.516509625 -5.995600474 -2.748610196
-9.646221374 2.529911067 0.741595041
